======================================================================
DQN Agent Evaluation Results
======================================================================
Generated: 2025-11-28 21:58:50
======================================================================

SUMMARY STATISTICS
----------------------------------------------------------------------
Games Played: 5000
Wins: 0
Win Rate: 0.00%
Evaluation Runtime: 1056.66 seconds (17.61 minutes)

SCORE STATISTICS
----------------------------------------------------------------------
Average Score: -410.00
Std Dev: 81.96
Min Score: -760.00
Max Score: -260.00
Median Score: -379.00

EPISODE LENGTH STATISTICS
----------------------------------------------------------------------
Average Length: 390.86 moves
Min Length: 64 moves
Max Length: 1498 moves
Median Length: 295 moves

INDIVIDUAL GAME RESULTS
----------------------------------------------------------------------
Game   Win    Score      Length    
4801   No     -454.00    580       
4802   No     -412.00    64        
4803   No     -394.00    400       
4804   No     -476.00    646       
4805   No     -363.00    97        
4806   No     -335.00    223       
4807   No     -359.00    115       
4808   No     -363.00    307       
4809   No     -380.00    358       
4810   No     -325.00    193       
4811   No     -403.00    427       
4812   No     -325.00    163       
4813   No     -357.00    289       
4814   No     -392.00    394       
4815   No     -318.00    172       
4816   No     -371.00    91        
4817   No     -371.00    151       
4818   No     -362.00    304       
4819   No     -441.00    541       
4820   No     -346.00    256       
4821   No     -356.00    196       
4822   No     -385.00    373       
4823   No     -368.00    172       
4824   No     -427.00    499       
4825   No     -372.00    94        
4826   No     -433.00    517       
4827   No     -391.00    211       
4828   No     -387.00    379       
4829   No     -372.00    154       
4830   No     -488.00    682       
4831   No     -364.00    100       
4832   No     -365.00    133       
4833   No     -341.00    241       
4834   No     -476.00    646       
4835   No     -375.00    193       
4836   No     -353.00    277       
4837   No     -596.00    1006      
4838   No     -356.00    196       
4839   No     -376.00    346       
4840   No     -548.00    862       
4841   No     -425.00    493       
4842   No     -488.00    682       
4843   No     -408.00    442       
4844   No     -327.00    199       
4845   No     -703.00    1327      
4846   No     -359.00    115       
4847   No     -374.00    340       
4848   No     -352.00    154       
4849   No     -350.00    178       
4850   No     -511.00    751       
4851   No     -360.00    118       
4852   No     -412.00    64        
4853   No     -346.00    166       
4854   No     -367.00    139       
4855   No     -357.00    109       
4856   No     -414.00    460       
4857   No     -388.00    382       
4858   No     -333.00    187       
4859   No     -368.00    322       
4860   No     -260.00    1498      
4861   No     -398.00    412       
4862   No     -359.00    295       
4863   No     -412.00    64        
4864   No     -636.00    1126      
4865   No     -468.00    622       
4866   No     -392.00    394       
4867   No     -588.00    982       
4868   No     -380.00    358       
4869   No     -436.00    526       
4870   No     -364.00    130       
4871   No     -401.00    421       
4872   No     -366.00    136       
4873   No     -359.00    115       
4874   No     -325.00    193       
4875   No     -367.00    139       
4876   No     -360.00    298       
4877   No     -426.00    496       
4878   No     -400.00    418       
4879   No     -435.00    523       
4880   No     -359.00    115       
4881   No     -552.00    874       
4882   No     -409.00    445       
4883   No     -371.00    91        
4884   No     -358.00    142       
4885   No     -365.00    313       
4886   No     -361.00    301       
4887   No     -412.00    64        
4888   No     -469.00    625       
4889   No     -415.00    463       
4890   No     -260.00    1498      
4891   No     -351.00    271       
4892   No     -363.00    127       
4893   No     -488.00    682       
4894   No     -330.00    208       
4895   No     -371.00    91        
4896   No     -362.00    154       
4897   No     -657.00    1189      
4898   No     -358.00    142       
4899   No     -515.00    763       
4900   No     -412.00    64        
4901   No     -417.00    469       
4902   No     -447.00    559       
4903   No     -367.00    199       
4904   No     -367.00    139       
4905   No     -461.00    601       
4906   No     -517.00    769       
4907   No     -260.00    1498      
4908   No     -327.00    169       
4909   No     -359.00    115       
4910   No     -408.00    442       
4911   No     -356.00    286       
4912   No     -480.00    658       
4913   No     -401.00    421       
4914   No     -339.00    235       
4915   No     -360.00    298       
4916   No     -361.00    301       
4917   No     -366.00    136       
4918   No     -371.00    91        
4919   No     -355.00    283       
4920   No     -363.00    97        
4921   No     -412.00    64        
4922   No     -416.00    466       
4923   No     -375.00    193       
4924   No     -497.00    709       
4925   No     -390.00    388       
4926   No     -361.00    301       
4927   No     -357.00    289       
4928   No     -462.00    604       
4929   No     -656.00    1186      
4930   No     -412.00    64        
4931   No     -364.00    130       
4932   No     -498.00    712       
4933   No     -337.00    229       
4934   No     -461.00    601       
4935   No     -371.00    151       
4936   No     -465.00    613       
4937   No     -363.00    127       
4938   No     -357.00    169       
4939   No     -552.00    874       
4940   No     -503.00    727       
4941   No     -368.00    322       
4942   No     -435.00    373       
4943   No     -359.00    295       
4944   No     -479.00    655       
4945   No     -399.00    415       
4946   No     -367.00    139       
4947   No     -358.00    142       
4948   No     -336.00    226       
4949   No     -390.00    388       
4950   No     -318.00    172       
4951   No     -399.00    415       
4952   No     -445.00    553       
4953   No     -412.00    64        
4954   No     -412.00    64        
4955   No     -380.00    88        
4956   No     -333.00    217       
4957   No     -543.00    847       
4958   No     -412.00    64        
4959   No     -376.00    346       
4960   No     -379.00    355       
4961   No     -351.00    271       
4962   No     -454.00    580       
4963   No     -368.00    142       
4964   No     -380.00    88        
4965   No     -475.00    643       
4966   No     -412.00    64        
4967   No     -442.00    544       
4968   No     -361.00    121       
4969   No     -650.00    1168      
4970   No     -380.00    88        
4971   No     -361.00    151       
4972   No     -365.00    103       
4973   No     -562.00    904       
4974   No     -371.00    91        
4975   No     -495.00    703       
4976   No     -419.00    475       
4977   No     -447.00    559       
4978   No     -554.00    880       
4979   No     -369.00    325       
4980   No     -367.00    139       
4981   No     -626.00    1096      
4982   No     -497.00    709       
4983   No     -392.00    394       
4984   No     -368.00    322       
4985   No     -369.00    325       
4986   No     -624.00    1090      
4987   No     -333.00    187       
4988   No     -372.00    94        
4989   No     -358.00    142       
4990   No     -322.00    154       
4991   No     -356.00    106       
4992   No     -363.00    307       
4993   No     -371.00    91        
4994   No     -330.00    178       
4995   No     -360.00    118       
4996   No     -572.00    934       
4997   No     -412.00    64        
4998   No     -390.00    388       
4999   No     -515.00    763       
5000   No     -325.00    163       

======================================================================
End of Report
======================================================================
